dataset,axis,severity,severity_tag,severity_kind,seed,evaluation_split,degrade_splits,base_model,hparam_tag,hparam_name,hparam_value,outcome,n_train,n_validation,n_test,n_evaluation,n_features,degenerate,equalization_reached,train_treatment_rate,train_conversion_rate,eval_treatment_rate,eval_conversion_rate,has_ground_truth,model,fit_seconds,hparams_used,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_observed,cate_mean,cate_std,status
lzd,control_share,0.98,control_share_trate0p980,treatment_rate,3,test,train+val,t_learner,default,,,Y,40000,13333,36459,36459,64,True,True,0.980775,0.037175,0.5221207383636414,0.03582105927205902,False,t_learner,1.3959626910000225,"{""model"": ""t_learner""}",0.21078708699860726,0.02930915226977046,0.0002561256993881044,0.00205744565833018,0.002103188970827785,0.015360939145438388,0.0066016670282779966,0.0032000225239847066,0.024382711538818238,0.07357384797852416,ok
lzd,control_share,0.98,control_share_trate0p980,treatment_rate,3,test,train+val,x_learner,default,,,Y,40000,13333,36459,36459,64,True,True,0.980775,0.037175,0.5221207383636414,0.03582105927205902,False,x_learner,2.9937605849991087,"{""model"": ""x_learner""}",0.2608397599979071,0.005521256082706226,4.8248941582063454e-05,0.0003634054302816436,0.0016888872481196752,0.009543419289472818,0.004535377774662251,0.0032000225239847066,0.002847101072990581,0.07482341137748852,ok
lzd,control_share,0.98,control_share_trate0p980,treatment_rate,3,test,train+val,dr_learner,default,,,Y,40000,13333,36459,36459,64,True,True,0.980775,0.037175,0.5221207383636414,0.03582105927205902,False,dr_learner,7.643076447999192,"{""model"": ""dr_learner"", ""n_folds"": 5, ""seed"": 3}",0.17827943399970536,0.0766378412697603,0.0006697198374808407,0.005233213803858178,0.0028798684096209533,0.009209812548972324,0.011129737149467467,0.0032000225239847066,0.004393521493382017,0.2476338378662661,ok
lzd,control_share,0.98,control_share_trate0p980,treatment_rate,3,test,train+val,dragonnet,default,,,Y,40000,13333,36459,36459,64,True,True,0.980775,0.037175,0.5221207383636414,0.03582105927205902,False,dragonnet,18.868554061002214,"{""batch_size"": 512, ""epochs"": 100, ""hidden_dim"": 128, ""learning_rate"": 0.001, ""model"": ""dragonnet"", ""patience"": 12, ""seed"": 3}",0.02809821999835549,0.04383053320939226,0.00038302458800174114,0.0029718916479929743,0.0023268297926737013,0.013289769808016563,0.009403861476242448,0.0032000225239847066,0.003201119097027045,0.07416124148171169,ok
lzd,control_share,0.98,control_share_trate0p980,treatment_rate,3,test,train+val,causalpfn,default,,,Y,40000,13333,36459,36459,64,True,True,0.980775,0.037175,0.5221207383636414,0.03582105927205902,False,causalpfn,40.139283331001934,"{""max_context_length"": 4096, ""max_query_length"": 4096, ""model"": ""causalpfn"", ""num_neighbours"": 1024, ""seed"": 3}",48.72624615699897,-0.015651150781024525,-0.00013677167811343104,-0.0010480815528830637,0.0013436879553148907,0.003443662192334461,0.004342246182628302,0.0032000225239847066,0.01752526122740411,0.03213758892545172,ok
lzd,control_share,0.98,control_share_trate0p980,treatment_rate,3,test,train+val,gp_cate,default,,,Y,40000,13333,36459,36459,64,True,True,0.980775,0.037175,0.5221207383636414,0.03582105927205902,False,gp_cate,10.09587486899909,"{""alpha"": 1e-08, ""max_control"": 2000, ""max_treated"": 500, ""model"": ""gp_cate"", ""n_components"": 20, ""n_components_used"": 20, ""n_control_used"": 769, ""n_restarts"": 2, ""n_treated_used"": 500, ""seed"": 3}",2.6789469239993196,0.013352584736129276,0.00011668505703276084,0.0009150311226493383,0.0018237951864637709,0.004299430928372802,0.0008523279263057681,0.0032000225239847066,0.013462453575178831,0.0710329032740723,ok
