dataset,axis,severity,severity_tag,severity_kind,seed,evaluation_split,degrade_splits,base_model,hparam_tag,hparam_name,hparam_value,outcome,n_train,n_validation,n_test,n_evaluation,n_features,degenerate,equalization_reached,train_treatment_rate,train_conversion_rate,eval_treatment_rate,eval_conversion_rate,has_ground_truth,model,fit_seconds,hparams_used,predict_seconds,qini_auc_normalized,qini_coefficient,uplift_auc_normalized,auuc,uplift_at_10pct,uplift_at_20pct,ate_observed,cate_mean,cate_std,status
retailhero,scale,full,scale_full,target_rows,5,test,train+val,t_learner,default,,,Y,120023,40008,40008,40008,5,False,True,0.49980420419419613,0.6198895211751081,0.4998000399920016,0.6199010197960408,False,t_learner,1.4082968149996304,"{""model"": ""t_learner""}",0.4207361620028678,0.017719856471285503,0.0018191722278306695,0.01338164921993222,0.020316122255284882,0.043774450644170626,0.04404617364043273,0.03323927827740247,0.03219921537036538,0.04731759161872877,ok
retailhero,scale,full,scale_full,target_rows,5,test,train+val,x_learner,default,,,Y,120023,40008,40008,40008,5,False,True,0.49980420419419613,0.6198895211751081,0.4998000399920016,0.6199010197960408,False,x_learner,3.3025546349999786,"{""model"": ""x_learner""}",0.4057360030019481,0.024802406761156987,0.0025462875298325233,0.018289033188948162,0.02167171465573734,0.0676412508105072,0.0647599591675132,0.03323927827740247,0.03233591602180888,0.034671480573020864,ok
retailhero,scale,full,scale_full,target_rows,5,test,train+val,dr_learner,default,,,Y,120023,40008,40008,40008,5,False,True,0.49980420419419613,0.6198895211751081,0.4998000399920016,0.6199010197960408,False,dr_learner,8.65812226500202,"{""model"": ""dr_learner"", ""n_folds"": 5, ""seed"": 5}",0.1814412599997013,0.014351770509367555,0.0014733946842711996,0.011005823651726422,0.019659835503444217,0.05508907357036119,0.04021927687445159,0.03323927827740247,0.03210184823534012,0.043402882774054935,ok
retailhero,scale,full,scale_full,target_rows,5,test,train+val,dragonnet,default,,,Y,120023,40008,40008,40008,5,False,True,0.49980420419419613,0.6198895211751081,0.4998000399920016,0.6199010197960408,False,dragonnet,66.08541961200171,"{""batch_size"": 512, ""epochs"": 100, ""hidden_dim"": 128, ""learning_rate"": 0.001, ""model"": ""dragonnet"", ""patience"": 12, ""seed"": 5}",0.052296323996415595,0.017743475617192053,0.0018215970383446767,0.013491410094838202,0.020346442077175526,0.07536304300146734,0.061215963620044556,0.03323927827740247,0.03228004710959973,0.01164804739016611,ok
retailhero,scale,full,scale_full,target_rows,5,test,train+val,causalpfn,default,,,Y,120023,40008,40008,40008,5,False,True,0.49980420419419613,0.6198895211751081,0.4998000399920016,0.6199010197960408,False,causalpfn,23.11917029400138,"{""max_context_length"": 4096, ""max_query_length"": 4096, ""model"": ""causalpfn"", ""num_neighbours"": 1024, ""seed"": 5}",450.3429024670004,0.02260908886710791,0.002321115107802816,0.016748882059683768,0.021246270635142853,0.07167145134688979,0.05583278708397832,0.03323927827740247,0.0345651591939703,0.04277792756290012,ok
